review_id,sku,customer_id,customer_name,rating,comment,date,verified
543eb022-ca81-4a25-5112-178fe49e93f1,BB-2982,,Usha H.,5,Easy to use and very effective.,2026-01-18,False
f48debd0-d652-d7d0-a605-08735c6eadcd,BB-2982,,Anil M.,4,Fresh fragrance and excellent cleaning action.,2026-01-19,False
0408e088-1f11-7bfe-2920-1111250d4ef9,BB-2982,,Anjali B.,5,Works as advertised. Completely satisfied.,2026-01-20,False
efee2d3d-6fd7-25f9-ed25-b8b55199877a,BB-2989,,Arjun D.,5,Good but assembly instructions could be clearer.,2026-04-09,False
d8debd27-ad3a-ddb9-d45e-6c2fcf4b29f0,BB-2989,,Manoj F.,3,Very durable and well made!,2026-04-10,False
d92a9d96-9f39-12e4-c7b9-e5ee7e01735e,BB-2989,,Rahul K.,5,Durable and very functional. Happy with it.,2026-04-11,False
22db438a-08b2-f373-c685-ed50c5a22109,BB-2989,,Lakshmi V.,4,Works perfectly. Very satisfied.,2026-04-12,False
c22e52f5-8746-7647-887c-2c203d301fb9,BB-3008,,Rekha C.,5,One bottle lasts a long time. Great buy.,2026-03-03,False
3d72ea12-e055-8fa9-07b5-6260473aa514,BB-3008,,Sunil A.,5,Good product but fragrance is a bit strong.,2026-03-04,False
3b77c273-5ac5-11b2-3847-af13e4925091,BB-3008,,Kavitha N.,3,Works really well! My house is spotless.,2026-03-05,False
77426077-de0f-e47b-ea43-79bc7e3ad019,BB-3008,,Divya R.,5,Excellent cleaning power. Will buy again.,2026-03-06,False
c9382cfd-50d3-cf3f-5aeb-c01bd779dc87,BB-3008,,Anita M.,4,Good value for money. Cleans efficiently.,2026-03-07,False
b35634c3-7f3e-aa4c-c7f7-2430b5628f65,BB-3024,,Divya R.,5,Durable and very functional. Happy with it.,2026-05-09,False
1650d08c-49c3-b36d-262c-0d218ae79fae,BB-3024,,Anita M.,4,Works perfectly. Very satisfied.,2026-05-10,False
2007b783-dedf-9306-5979-ee94bdb1a66d,BB-3024,,Kiran J.,3,Excellent! Will definitely buy again.,2026-05-11,False
19ceb92c-5834-8e8e-ab24-d5572dfb17ec,BB-3024,,Usha H.,5,"Great product, easy to use.",2026-05-12,False
76e73e36-b933-27a8-9bcf-e608458deb26,BB-3024,,Anil M.,4,Works better than expected. Good value.,2026-05-13,False
548adb8b-9a67-7c44-d60d-fc1d11683482,BB-3024,,Anjali B.,5,Excellent build quality. Highly recommend.,2026-05-14,False
8816175a-187b-150b-05f5-54e1e863de80,BB-3025,,Manoj F.,3,Authentic flavours! Loved every bite.,2026-03-21,False
ac70a77f-1378-2065-ac46-1d972681b14d,BB-3025,,Rahul K.,5,Nice flavours. Good for a special treat.,2026-03-22,False
1e4460db-2ef9-89f1-92db-6a15192c76d9,BB-3025,,Lakshmi V.,4,"Great taste, exotic flavours. Highly recommend.",2026-03-23,False
75f15101-6f18-c83f-a3a2-7929bb351435,BB-3029,,Ravi O.,5,Great protein source. Good quality.,2026-05-06,False
2c81a0a7-013e-5174-f2c0-45451275b883,BB-3029,,Ashok G.,5,"Freshness was good, packaging secure.",2026-05-07,False
178454e9-3ecc-b068-5584-7150ada77f3c,BB-3029,,Pooja G.,3,Very fresh and good quality!,2026-05-08,False
b3d693ea-420b-c259-25b1-e820ece2d6a3,BB-3029,,Prakash C.,5,Excellent freshness and quality.,2026-05-09,False
dbb4ae32-2d51-9d8e-f8b9-41ef6a58034f,BB-3029,,Sunita B.,4,High quality. Very satisfied.,2026-05-10,False
fb475755-4b32-d08e-2cbf-c66c86fb5e95,BB-3038,,Sunita B.,4,Tasty evening snack. Highly recommend.,2026-03-25,False
fac06df6-68cb-fd86-0e27-f8137697d8f6,BB-3038,,Vikram S.,3,Fresh stock delivered. Very happy.,2026-03-26,False
236e7d51-5bf4-71c1-5c06-089e59e54dd2,BB-3038,,Meena R.,5,Fresh and crunchy. Just as expected.,2026-03-27,False
3e23922f-a87f-e3d5-0dd3-08fbd8b089e2,BB-3038,,Uma P.,4,Great value pack. Will stock up.,2026-03-28,False
cc80a65e-5409-6c21-e16c-7dd7d8287089,BB-3038,,Priya S.,5,Perfect office snack. Delivery was quick too.,2026-03-29,False
af15c82d-83e7-9664-5fc1-58eaf608c367,BB-304,,Sanjay H.,4,Very effective cleaning product. Highly recommend.,2026-06-14,False
7a427ebe-ff10-0cc8-e678-dc1b0b3389c4,BB-304,,Sudha D.,4,Decent product for the price.,2026-06-15,False
91b51323-5f81-3f30-853c-9e4edaea649d,BB-304,,Deepak T.,4,"Strong formula, handles tough stains easily.",2026-06-16,False
98195dc9-a4be-bfb4-082f-24cf35ca267e,BB-304,,Geeta L.,5,One bottle lasts a long time. Great buy.,2026-06-17,False
9179c8e2-1ab4-37ca-e9cf-9ccb05befff0,BB-3049,,Suresh P.,4,Packaging is great and quality is top notch.,2026-05-23,False
2014b846-1c05-aa16-aa04-bdff66fd4545,BB-3049,,Ravi O.,5,Regular customer. Quality is always consistent.,2026-05-24,False
77ee80ec-3d2c-8230-fabb-0ff508034b2b,BB-3049,,Ashok G.,5,"Good product, shipping was quick too.",2026-05-25,False
420699b3-e8d3-59ab-1fdb-f0c68faffacf,BB-3049,,Pooja G.,3,Absolutely love this! Great fragrance and very effective.,2026-05-26,False
a43dbca0-c2ce-dd43-3891-880f93022297,BB-3049,,Prakash C.,5,Fragrance is pleasant and lasts long.,2026-05-27,False
c762ed7c-b151-4853-4c21-4772c499505a,BB-3049,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-05-28,False
1efbbd0c-6a19-bcd7-7f13-438f17523860,BB-3059,,Suresh P.,3,Wonderful! Perfect for special occasions.,2026-06-12,False
21e054d0-2cc7-89e4-93b4-55dbeb17a78f,BB-3059,,Ravi O.,5,Loved the unique taste. Will order again.,2026-06-13,False
7ed6bf58-060c-092f-2745-15396309b680,BB-3059,,Ashok G.,4,Rich flavour. Absolutely loved it.,2026-06-14,False
5b750cca-e8dc-7853-f3a0-99ffdc9b0357,BB-3059,,Pooja G.,5,Excellent quality. Very authentic taste.,2026-06-15,False
0363e19e-5eac-d1f8-a02e-10e722abbe70,BB-3065,,Deepak T.,3,Amazing! My skin feels so much better now.,2026-04-23,False
9e333a96-2147-f999-7ed5-e37b73b15bf7,BB-3065,,Geeta L.,5,Very happy with this. Value for money.,2026-04-24,False
cad2e159-d74e-4ee8-c414-ae94d0fcfd91,BB-3065,,Arjun D.,4,Great daily use product. Will order again.,2026-04-25,False
a69b56ed-b858-ee6a-c9a3-5af4a4ab4829,BB-3065,,Manoj F.,5,Exactly as described. Very satisfied.,2026-04-26,False
7f8b77e6-8cbe-9592-5db9-ed1f0bcc0029,BB-3082,,Ravi O.,5,Sturdy and long lasting. Great buy.,2026-01-10,False
a30a88e9-65b0-ed11-1fe4-8243eed0cf09,BB-3082,,Ashok G.,5,Good but assembly instructions could be clearer.,2026-01-11,False
f7cfc90c-7f7c-b56a-ad63-a9f94bbb565a,BB-3082,,Pooja G.,3,Very durable and well made!,2026-01-12,False
8d36c4b7-fccd-66ef-7b24-85dad35ed2a3,BB-3082,,Prakash C.,5,Durable and very functional. Happy with it.,2026-01-13,False
7ef6bd7a-a4f1-14e5-84bc-14909d7883c3,BB-3082,,Sunita B.,4,Works perfectly. Very satisfied.,2026-01-14,False
86491d78-2e6b-a1d9-0ff6-73611e80c4ac,BB-3084,,Ashok G.,5,Good but slightly pricey for the quantity.,2026-05-19,False
4423ce61-f952-1388-822d-4c3953d7d210,BB-3084,,Pooja G.,3,Authentic flavours! Loved every bite.,2026-05-20,False
4308644c-0edf-4c7c-f73f-eabeeb53e734,BB-3084,,Prakash C.,5,Nice flavours. Good for a special treat.,2026-05-21,False
69884777-97c5-2651-b6f7-ce5b2115f239,BB-3084,,Sunita B.,4,"Great taste, exotic flavours. Highly recommend.",2026-05-22,False
572be679-8119-3511-a157-c4a5b0edea6a,BB-3087,,Manoj F.,5,Works as advertised. Completely satisfied.,2026-01-16,False
7ec434fa-533e-4031-1778-6225dc18c684,BB-3087,,Rahul K.,4,Very effective cleaning product. Highly recommend.,2026-01-17,False
0895c52f-086a-854b-e3cf-b3abc15338e9,BB-3087,,Lakshmi V.,4,Decent product for the price.,2026-01-18,False
8cc39528-0829-42e9-688c-9572a7744cb6,BB-3087,,Ramesh E.,4,"Strong formula, handles tough stains easily.",2026-01-19,False
ae3a4f05-c305-9230-4f2e-bdc2d8389fb3,BB-3087,,Rekha C.,5,One bottle lasts a long time. Great buy.,2026-01-20,False
dda4fef0-adf5-8960-81ae-f66112a6d547,BB-3097,,Kavitha N.,3,Crispy and delicious! My kids love it.,2026-04-16,False
88c5197c-bc5a-720e-f78d-146129f9d7fd,BB-3097,,Divya R.,5,Loved the taste! Ordering again soon.,2026-04-17,False
e05236fb-f210-06bb-babd-6f5927a89125,BB-3097,,Anita M.,4,Tasty evening snack. Highly recommend.,2026-04-18,False
84bbe327-16e5-7544-eca2-8e9ecc9f401e,BB-310,,Suresh P.,4,Packaging is great and quality is top notch.,2026-01-11,False
07a47b81-9aa5-f546-17fb-ad27e2962e25,BB-310,,Ravi O.,5,Regular customer. Quality is always consistent.,2026-01-12,False
afa00f9d-c628-76e4-9fbb-79e8a38fa235,BB-310,,Ashok G.,5,"Good product, shipping was quick too.",2026-01-13,False
21aade6f-0c2d-7c51-a0f4-804508e67cf8,BB-310,,Pooja G.,3,Absolutely love this! Great fragrance and very effective.,2026-01-14,False
9fd26f4d-aad1-ad32-7aff-0bfaa27666b8,BB-310,,Prakash C.,5,Fragrance is pleasant and lasts long.,2026-01-15,False
f1613c71-ce44-dfe6-1976-2d5d1df2614c,BB-310,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-01-16,False
aa2617e9-54a1-11c3-a39b-a99c0659a00a,BB-3100,,Anil M.,4,"Happy baby, happy mom. Great product!",2026-02-06,False
26fdb7a5-e46d-930f-1693-eadf61454eeb,BB-3100,,Anjali B.,5,My baby's skin is so soft and smooth now.,2026-02-07,False
fba98b66-f0ac-441a-0dab-5b99f4c5aba6,BB-3100,,Vijay L.,4,Safe and effective. My baby loves it.,2026-02-08,False
40512aec-f975-2df8-2106-efe54aa36eea,BB-3100,,Neha T.,4,Trusted brand. Will keep buying.,2026-02-09,False
2040106a-5d4a-8812-2349-9adf2b77a8ad,BB-3100,,Suresh P.,4,Very happy with this product. Gentle formula.,2026-02-10,False
653cb58b-db6e-c2b9-c8ad-2965cf5dfe59,BB-3100,,Ravi O.,5,Mild and gentle. Perfect for sensitive skin.,2026-02-11,False
feb32e57-1b40-20b1-c33b-4ad77299f195,BB-3102,,Sunil A.,5,"Decent quality, suits daily cooking well.",2026-04-01,False
78c05933-a978-6fd6-eb6d-e83ea16e2d46,BB-3102,,Kavitha N.,3,Very fresh and high quality. Cooks perfectly.,2026-04-02,False
98930162-dc0b-60dc-097a-d33973ea6fc9,BB-3102,,Divya R.,5,Packaging keeps it fresh. Very satisfied.,2026-04-03,False
1521523b-ccb1-ce41-8875-43df036635e5,BB-3102,,Anita M.,4,"Authentic taste, just like homemade. Highly recommend.",2026-04-04,False
2ffee33f-c1a2-2090-5192-b05521b504e2,BB-3113,,Suresh P.,3,Fresh stock delivered. Very happy.,2026-01-13,False
7dc17000-4520-aea3-eaf7-ce492c1d661f,BB-3113,,Ravi O.,5,Fresh and crunchy. Just as expected.,2026-01-14,False
9b785eea-ff97-511b-8550-663f78c8ecfd,BB-3113,,Ashok G.,4,Great value pack. Will stock up.,2026-01-15,False
f2837b5a-40fb-0360-b436-b6c9fa7a9144,BB-3113,,Pooja G.,5,Perfect office snack. Delivery was quick too.,2026-01-16,False
39934b92-2170-cf77-411b-2f415c83663d,BB-3121,,Geeta L.,5,Regular customer. Quality is always consistent.,2026-03-13,False
56df8448-f56c-dd5d-ccdc-012b51b69b44,BB-3121,,Arjun D.,5,"Good product, shipping was quick too.",2026-03-14,False
7365e68b-7f01-ec9e-d678-007249598b3c,BB-3121,,Manoj F.,3,Absolutely love this! Great fragrance and very effective.,2026-03-15,False
e9409f57-d52f-0857-e1b3-bea517c71727,BB-3121,,Rahul K.,5,Fragrance is pleasant and lasts long.,2026-03-16,False
4d400b93-49ce-6928-e177-6367bb06e0fe,BB-3121,,Lakshmi V.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-03-17,False
ca3c3e57-7882-8ee3-3848-ba03afbffd3b,BB-3122,,Anil M.,4,Rich flavour. Absolutely loved it.,2026-02-04,False
31f1ec12-59b6-e10c-26d2-411c907f1e17,BB-3122,,Anjali B.,5,Excellent quality. Very authentic taste.,2026-02-05,False
620959d7-8114-d331-bb1a-5391ce2df6be,BB-3122,,Vijay L.,4,Excellent gourmet product. Restaurant quality.,2026-02-06,False
3503caf0-fa07-31d8-2064-0f50e0b5bdd1,BB-3122,,Neha T.,4,Interesting taste. Good for trying new things.,2026-02-07,False
493909f9-319d-9494-578e-b6c9f50bbf64,BB-3122,,Suresh P.,4,Premium quality gourmet food. Worth every rupee.,2026-02-08,False
5b859cbf-8959-aaa2-a3aa-f6fe80fdbb88,BB-3122,,Ravi O.,5,Hard to find this brand locally. Great find!,2026-02-09,False
5ae49ff7-2f8c-7ff1-d3cc-66d7e3db28ff,BB-3129,,Suresh P.,4,Great quality for the price. Reordering soon.,2026-03-14,False
e58ba530-4fc9-9fd7-a5e2-d011eef7fe2a,BB-3129,,Ravi O.,5,Great find. Will keep buying this brand.,2026-03-15,False
c50a6cdd-0089-2f16-732f-9043111cf41c,BB-3129,,Ashok G.,5,"Decent quality, suits daily cooking well.",2026-03-16,False
c1bdd34d-c810-8d28-509d-2be846696138,BB-3129,,Pooja G.,3,Very fresh and high quality. Cooks perfectly.,2026-03-17,False
79e2908b-0593-07fd-27f2-5d31119e7069,BB-3129,,Prakash C.,5,Packaging keeps it fresh. Very satisfied.,2026-03-18,False
e083849d-408e-ae99-2a41-55a3e6c8655c,BB-3129,,Sunita B.,4,"Authentic taste, just like homemade. Highly recommend.",2026-03-19,False
52bcd26d-b750-e889-cf30-42821c60f905,BB-3152,,Suresh P.,3,Premium quality. Can taste the difference!,2026-06-28,False
aadfd7cb-c637-9904-a00a-65cb0118c656,BB-3152,,Ravi O.,5,"Fresh spices, very aromatic. Excellent product.",2026-06-29,False
a2c457fe-9f4c-f1b9-f4ed-fff428b4c4f9,BB-3152,,Ashok G.,4,"Cooks well, no wastage. Happy customer.",2026-06-30,False
474884c1-8ed5-3557-3efb-fa91439001d3,BB-3152,,Pooja G.,5,Perfect for everyday cooking. Good value.,2026-07-01,False
bb0f661e-cd38-74e4-0454-a1c330615f37,BB-3171,,Anita M.,4,"Good quality dairy product, fresh and pure.",2026-05-02,False
cd54a40d-2186-d104-b528-224a3aa6a4b9,BB-3171,,Kiran J.,3,Excellent freshness. Really happy with it.,2026-05-03,False
66d58a62-8a7e-77b0-7683-0ac79f9f57e0,BB-3171,,Usha H.,5,Kids loved it! Will order again.,2026-05-04,False
8b848131-443a-fc1d-acc6-21f57f342628,BB-3171,,Anil M.,4,Good product. Delivery was on time.,2026-05-05,False
300ed2f7-4b1e-30dd-c176-528af43a4170,BB-3171,,Anjali B.,5,Fresh and delicious. Very satisfied.,2026-05-06,False
e4f6718b-b0ed-9b2c-de10-64ec3c69af2f,BB-3176,,Prakash C.,5,Excellent cleaning power. Will buy again.,2026-05-19,False
2471f897-ca16-85a7-8b8c-f38383b9b8c9,BB-3176,,Sunita B.,4,Good value for money. Cleans efficiently.,2026-05-20,False
a3567153-2c1b-ef3f-d5d6-1992818c254c,BB-3176,,Vikram S.,3,Very effective! Highly satisfied.,2026-05-21,False
dbc125e1-a2e3-8789-ce37-2202978be6b5,BB-3176,,Meena R.,5,Easy to use and very effective.,2026-05-22,False
d7d88217-9749-c31d-098c-593605743959,BB-3176,,Uma P.,4,Fresh fragrance and excellent cleaning action.,2026-05-23,False
159fd82e-c281-5733-e90d-719904aff70d,BB-3176,,Priya S.,5,Works as advertised. Completely satisfied.,2026-05-24,False
866d413e-4822-ce86-dbed-e827749fde97,BB-3181,,Priya S.,3,Very durable and well made!,2026-01-20,False
3e049351-c017-6d01-bcd3-af5ef358f3a0,BB-3181,,Sanjay H.,5,Durable and very functional. Happy with it.,2026-01-21,False
f58898af-af66-9368-2e21-262851b76c0d,BB-3181,,Sudha D.,4,Works perfectly. Very satisfied.,2026-01-22,False
53c0e255-5052-a925-d742-450d4357c257,BB-3183,,Sudha D.,4,Good but slightly pricey for veggies.,2026-06-27,False
e883cd95-20a3-2c09-aaaf-b67e37209a36,BB-3183,,Deepak T.,4,Loved the freshness. Will order regularly.,2026-06-28,False
d42d9a23-71a9-28fc-b262-e89120edeabb,BB-3183,,Geeta L.,5,Super fresh. Great for smoothies!,2026-06-29,False
4a81622a-8d29-4c00-7981-47f60115ed9a,BB-322,,Rekha C.,5,"Great product, easy to use.",2026-03-17,False
8861f71d-3a4f-c420-50d0-837661a82ce0,BB-322,,Sunil A.,4,Works better than expected. Good value.,2026-03-18,False
8721a558-79c9-9cdb-066a-e09f40af93f3,BB-322,,Kavitha N.,5,Excellent build quality. Highly recommend.,2026-03-19,False
ebfb3f72-8974-afde-df7a-0bef69d46c81,BB-3220,,Kavitha N.,5,Perfect blend of flavours. Highly satisfied.,2026-04-20,False
a37aea0d-4b8a-856d-4b1e-7a2f84dc34a8,BB-3220,,Divya R.,4,"Great flavour, not too sweet. Really enjoyed it.",2026-04-21,False
f159544d-01c3-c11c-1450-4f9737359d70,BB-3220,,Anita M.,4,Excellent! Will definitely order again.,2026-04-22,False
f1366874-f745-5963-6143-fcdc7df1d73a,BB-3220,,Kiran J.,4,My family loves this. Regular purchase now.,2026-04-23,False
05f0ae3a-1a39-f6ae-3ff9-20e233a65c1a,BB-3220,,Usha H.,5,Very refreshing. Great for hot afternoons.,2026-04-24,False
f557b5db-294c-9855-eb12-519a5dbf4fe9,BB-3237,,Sanjay H.,5,Durable and very functional. Happy with it.,2026-02-22,False
845c4f33-b443-ad3f-a868-da582d491f2e,BB-3237,,Sudha D.,4,Works perfectly. Very satisfied.,2026-02-23,False
09e13c3b-79fb-353f-ad7d-38cd6f054581,BB-3237,,Deepak T.,3,Excellent! Will definitely buy again.,2026-02-24,False
ca1cd29e-ed11-7d6c-27e1-9d80c6040db4,BB-3237,,Geeta L.,5,"Great product, easy to use.",2026-02-25,False
a4899aef-3e30-b582-e953-ee3b0e2d5504,BB-3237,,Arjun D.,4,Works better than expected. Good value.,2026-02-26,False
097207ac-dadf-6e23-b597-788d32132788,BB-3237,,Manoj F.,5,Excellent build quality. Highly recommend.,2026-02-27,False
1c098e43-0cc8-e4fa-2a97-460665df7a09,BB-326,,Sunita B.,4,Tasty evening snack. Highly recommend.,2026-01-30,False
42378631-95a9-6fa3-92fc-9dfe16c4f4e9,BB-326,,Vikram S.,3,Fresh stock delivered. Very happy.,2026-01-31,False
8989a197-cee5-1bde-0ee5-1b42aa78a324,BB-326,,Meena R.,5,Fresh and crunchy. Just as expected.,2026-02-01,False
0f77c853-baba-3ae9-b1ac-c316c1d6d215,BB-326,,Uma P.,4,Great value pack. Will stock up.,2026-02-02,False
074be76e-eb73-6380-6404-ebccf2214c9e,BB-326,,Priya S.,5,Perfect office snack. Delivery was quick too.,2026-02-03,False
854b3d3c-a9c9-cb21-3ac1-7ed9ca2dec38,BB-3265,,Ravi O.,5,Kids approved! That says everything.,2026-03-15,False
bda38dae-f31c-9cbd-5a5b-e8d4f915b336,BB-3265,,Ashok G.,5,A bit salty for me but overall good.,2026-03-16,False
e2dcc1e6-8fc6-e207-d259-6103eb12810e,BB-3265,,Pooja G.,3,Crispy and delicious! My kids love it.,2026-03-17,False
7ac22e8d-9d24-87ad-1d68-9af84002d351,BB-3265,,Prakash C.,5,Loved the taste! Ordering again soon.,2026-03-18,False
a71d9217-983e-8627-9891-db1c49e2adbd,BB-3265,,Sunita B.,4,Tasty evening snack. Highly recommend.,2026-03-19,False
54fa4b0b-15e5-b080-7f11-796a97ec1abf,BB-328,,Manoj F.,3,Crispy and delicious! My kids love it.,2026-03-21,False
11bcd9a2-d11f-8629-a63c-faa24388ca5f,BB-328,,Rahul K.,5,Loved the taste! Ordering again soon.,2026-03-22,False
6ea3f575-6df1-bbba-a14a-e7afde8b29c4,BB-328,,Lakshmi V.,4,Tasty evening snack. Highly recommend.,2026-03-23,False
aeb6181d-73f7-e093-18ea-2f9eecd4e48a,BB-3282,,Neha T.,4,Interesting taste. Good for trying new things.,2026-05-10,False
7c74fa28-2baf-96cf-fc7f-958a0567eb5e,BB-3282,,Suresh P.,4,Premium quality gourmet food. Worth every rupee.,2026-05-11,False
4ef11b24-57f6-492c-21f4-44632f90f0fc,BB-3282,,Ravi O.,5,Hard to find this brand locally. Great find!,2026-05-12,False
a06c90de-4389-631f-4e45-ff3db1ced1d2,BB-3287,,Arjun D.,4,Works better than expected. Good value.,2026-06-22,False
d964de3a-dc3b-072a-4a2c-8e404d6f6c32,BB-3287,,Manoj F.,5,Excellent build quality. Highly recommend.,2026-06-23,False
6b7e21c7-af00-90e3-ede1-18e0d67c0e1d,BB-3287,,Rahul K.,4,Excellent quality kitchen product.,2026-06-24,False
05098dcf-bb23-8cee-eee3-438d6a882e8a,BB-3287,,Lakshmi V.,4,Average quality but does the job.,2026-06-25,False
1ee851ba-4e2c-0a51-6144-c6f3105c7a21,BB-3287,,Ramesh E.,4,Good quality at a fair price.,2026-06-26,False
bc248b7e-9b33-1447-6c4e-31b8e6393217,BB-3287,,Rekha C.,5,Sturdy and long lasting. Great buy.,2026-06-27,False
7de85b5b-4070-120d-969c-1b49042356f9,BB-3292,,Pooja G.,5,Exactly as described. Very satisfied.,2026-03-25,False
190f9af7-5391-dd87-918f-6b6d787f5d9d,BB-3292,,Prakash C.,4,Been using for a month — visible results. Will keep buying.,2026-03-26,False
293944c8-d4ac-c1f8-6fa9-d4042c64ad34,BB-3292,,Sunita B.,4,Not bad at all. Works as expected for the price.,2026-03-27,False
322f2875-172b-b1bc-2641-fb54d1c693f8,BB-3292,,Vikram S.,4,Packaging is great and quality is top notch.,2026-03-28,False
bb524905-77e2-406c-b926-8ef86669ccef,BB-3292,,Meena R.,5,Regular customer. Quality is always consistent.,2026-03-29,False
f28eae87-36c9-2864-436f-bd0f7a7997a3,BB-3304,,Sanjay H.,5,Fragrance is pleasant and lasts long.,2026-02-14,False
e6a4f94b-13b5-bd50-d533-d83d39ef1e58,BB-3304,,Sudha D.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-02-15,False
fc0a7235-dbb9-a43c-3ac9-ea4e4bbfb4ed,BB-3304,,Deepak T.,3,Amazing! My skin feels so much better now.,2026-02-16,False
e47f775e-cce5-d583-44a6-5d481225bf96,BB-3304,,Geeta L.,5,Very happy with this. Value for money.,2026-02-17,False
eaf3032e-ad44-0c02-4989-e126cd1c28d1,BB-3304,,Arjun D.,4,Great daily use product. Will order again.,2026-02-18,False
32694600-5b9e-ab71-ec44-b30e13136ee7,BB-3304,,Manoj F.,5,Exactly as described. Very satisfied.,2026-02-19,False
835f7e63-def5-c6ad-43da-ea714878bd59,BB-3307,,Neha T.,4,Good quality. Nothing fancy but reliable.,2026-05-22,False
3afbac7c-1ee8-636d-346a-49082a7c384f,BB-3307,,Suresh P.,4,Good quantity for the price. Satisfying.,2026-05-23,False
3d7d3dad-18fe-76f9-75c4-74c0726a74e2,BB-3307,,Ravi O.,5,Kids approved! That says everything.,2026-05-24,False
554ef080-3524-9487-a584-472f61489de8,BB-3315,,Geeta L.,5,"Fresh spices, very aromatic. Excellent product.",2026-04-12,False
e6e70abb-5d26-bee4-d4e5-032ac1828416,BB-3315,,Arjun D.,4,"Cooks well, no wastage. Happy customer.",2026-04-13,False
2ee9cc43-64ac-0cff-24e3-fecce282768b,BB-3315,,Manoj F.,5,Perfect for everyday cooking. Good value.,2026-04-14,False
ffc86308-2abd-1ec8-0bbd-de11ddac1d5e,BB-3325,,Arjun D.,4,Rich flavour. Absolutely loved it.,2026-05-31,False
998dcf1e-d7c9-a89b-6aaa-cb5998b89b63,BB-3325,,Manoj F.,5,Excellent quality. Very authentic taste.,2026-06-01,False
3d1a3d40-b7b2-a9a7-a4e9-fc3eb5a8f08b,BB-3325,,Rahul K.,4,Excellent gourmet product. Restaurant quality.,2026-06-02,False
b57a5978-d4ae-4af9-08e0-bcf6098e3eff,BB-3325,,Lakshmi V.,4,Interesting taste. Good for trying new things.,2026-06-03,False
9a3a5602-9661-f0f4-f405-d40f219db168,BB-3325,,Ramesh E.,4,Premium quality gourmet food. Worth every rupee.,2026-06-04,False
